price,upload_date
805.19,2007-12-08
693.32,2006-01-02
469.4,2007-04-05
580.78,2007-09-22
142.28,2006-04-18
938.57,2006-12-29
24.92,2006-12-24
517.33,2006-02-15
843.77,2006-02-10
897.57,2006-06-01
207.33,2007-08-09
207.42,2007-06-26
994.12,2006-07-16
539.55,2007-05-11
745.03,2006-11-07
859.07,2007-11-26
670.05,2006-09-11
169.66,2007-12-31
538.24,2007-04-20
897.64,2006-01-10
622.9,2006-09-30
59.14,2007-12-14
374.97,2007-09-13
394.23,2007-07-30
782.49,2007-08-27
200.68,2006-04-01
46.22,2007-02-11
510.27,2006-06-09
691.89,2006-04-24
7.75,2007-10-30
856.74,2007-03-18
575.11,2007-03-26
407.86,2006-08-31
433.05,2006-07-04
611.86,2007-07-18
269.73,2006-07-08
146.38,2006-10-03
303.84,2006-02-25
299.82,2006-01-17
354.99,2006-10-11
807.74,2006-10-25
133.92,2006-04-02
510.45,2007-10-07
272.44,2007-08-09
432.51,2007-04-22
945.9,2006-12-28
440.01,2007-01-01
141.07,2007-07-17
757.56,2007-10-19
253.65,2006-11-16
835.61,2007-04-02
27.49,2006-06-02
763.24,2006-04-04
900.62,2007-08-10
148.12,2007-11-30
622.26,2007-04-22
465.78,2007-11-26
898.76,2007-12-07
206.15,2007-09-18
952.76,2007-01-18
560,2007-05-16
751.68,2007-12-27
431.16,2007-01-27
388.67,2006-09-04
934.33,2006-06-08
238.88,2006-11-10
886.02,2006-05-26
621.7,2007-01-05
484.66,2006-04-07
38.27,2007-05-20
984.37,2006-10-26
88.46,2007-11-11
113.28,2007-06-04
664.5,2006-10-03
269.53,2006-10-12
317.52,2006-04-21
914.83,2006-10-14
520.95,2006-04-10
723.94,2007-10-18
642.82,2007-10-05
784.03,2007-02-16
707.47,2006-01-27
767.5,2007-05-24
648.33,2006-10-03
40.07,2006-03-25
874.18,2006-09-15
435.95,2007-10-13
857.73,2007-02-27
489.52,2006-11-27
458.06,2007-07-06
250.62,2007-05-28
934.09,2007-11-09
718.73,2007-11-02
480.14,2006-09-05
412.99,2007-01-24
550.66,2006-01-25
521.11,2007-04-07
678.68,2006-06-27
31.41,2007-06-19
540.31,2006-10-12
369.57,2006-07-04
737.19,2006-01-31
555.13,2007-06-23
158.5,2007-11-12
697.84,2007-02-09
16.49,2006-05-20
721.91,2007-11-21
41.26,2007-04-15
853.96,2006-11-11
165.44,2007-06-20
645.38,2006-05-27
173.58,2006-12-28
617.52,2007-11-05
563.48,2006-08-20
155.06,2007-08-10
926.58,2007-09-01
513.02,2007-07-27
886.56,2006-06-21
372.3,2007-10-11
913.66,2006-12-18
147.32,2007-11-22
460.63,2006-02-12
848.21,2006-06-18
887.32,2007-11-20
173.15,2006-08-22
848.51,2007-10-05
2.36,2007-04-08
685.25,2006-04-29
388.89,2006-05-26
538.4,2006-09-16
817.79,2006-06-11
807.89,2007-08-20
55.77,2006-12-26
881.47,2007-12-05
861.12,2007-11-18
607.66,2007-12-16
251.17,2006-10-23
944.06,2007-11-18
882.02,2006-01-20
171.38,2006-05-03
942.89,2006-06-29
899.94,2007-11-27
396.99,2007-03-21
566.03,2006-10-30
733.42,2006-03-01
165.51,2006-09-06
181.37,2006-01-19
632.79,2007-08-16
165.35,2006-12-29
888.02,2006-11-29
65.16,2007-03-22
546.67,2006-07-24
216.53,2006-08-29
110,2007-04-09
17.68,2007-09-04
32.68,2006-01-11
531.9,2007-10-27
599.87,2007-02-09
669.84,2007-12-26
196.07,2006-10-26
759.36,2007-01-27
981.16,2006-12-13
872.13,2007-08-15
14.22,2006-02-20
860.03,2007-10-12
749.8,2006-10-07
452.02,2007-09-16
716.91,2006-09-27
805.24,2007-05-02
391.27,2007-08-10
948.11,2006-10-28
18.34,2006-02-26
354.14,2007-01-22
302.01,2006-09-01
30.15,2007-06-09
325.03,2006-10-19
498.68,2007-08-23
566.66,2007-08-27
917.81,2007-04-14
992.37,2007-07-05
144.44,2007-09-28
292.36,2006-04-06
105.99,2006-01-15
4.32,2007-12-12
175.82,2006-07-02
396.42,2007-06-16
414.02,2007-03-11
244.28,2007-01-20
994.66,2006-07-25
648.55,2007-11-07
995.91,2006-05-06
416.68,2007-10-05
207.27,2006-11-01
960.51,2007-11-13
157.56,2006-10-22
623.17,2007-06-25
826.48,2006-04-25
572.75,2007-11-05
973.59,2007-10-04
820.08,2007-08-14
344.85,2006-12-12
746.31,2007-08-22
291.47,2007-05-14
294.38,2007-08-26
587.88,2007-04-20
753.1,2006-11-29
95.35,2007-03-25
654.99,2006-05-22
392.04,2006-06-04
144.9,2006-12-29
725.5,2007-08-27
680.02,2007-07-19
399.33,2007-09-27
108.22,2006-01-19
992.15,2007-10-22
300.92,2007-05-01
818.06,2007-07-31
559.22,2006-08-05
597.84,2006-06-27
209.57,2007-02-09
750.16,2007-08-09
113.76,2007-05-31
103.31,2007-04-05
960.01,2006-04-27
81.2,2007-11-29
532.23,2007-04-12
70.58,2007-07-08
600.47,2007-03-10
606.77,2006-08-09
63.7,2007-05-07
148.3,2006-04-07
208.38,2006-01-27
589.62,2006-12-27
25.47,2006-04-22
190.32,2007-04-24
321.82,2006-11-02
955.75,2007-07-15
173.67,2006-09-29
93.61,2007-08-29
2.86,2007-12-16
621.01,2007-11-20
674.54,2006-07-21
178.68,2006-11-07
687.9,2007-11-21
922.09,2007-09-18
227.84,2006-06-02
783.49,2006-01-04
613.7,2007-01-18
80.62,2006-11-23
323.81,2006-05-26
16.19,2007-12-08
355.89,2007-05-02
761.26,2006-05-05
630.6,2007-05-18
672.08,2006-05-15
61.08,2007-04-16
818.06,2007-08-24
60.97,2006-11-18
27.5,2006-11-11
571.81,2006-11-27
269.59,2007-03-15
538.43,2007-03-31
997.39,2007-05-26
772.7,2007-01-19
805.77,2007-04-08
976.11,2007-09-14
777.4,2007-01-21
147.74,2006-05-07
425.76,2007-05-21
954.79,2007-04-12
653.23,2006-07-30
131.93,2006-10-09
182.34,2007-11-05
21.18,2006-01-30
272.53,2007-12-26
557.2,2006-12-27
240.97,2007-09-07
772.8,2006-04-04
761,2007-10-07
95.9,2007-02-08
374.79,2006-07-29
621.99,2006-03-13
983.83,2006-09-10
138.1,2007-11-30
818.17,2006-03-18
602.43,2006-04-03
8.76,2007-03-27
646.17,2006-11-18
656.84,2007-06-22
283.55,2007-03-01
16.6,2007-11-21
460.94,2007-04-26
522.86,2007-03-15
257.42,2006-03-21
638.51,2007-02-09
713.22,2006-09-21
128.83,2007-01-04
241.65,2007-12-25
608.56,2006-02-15
132.04,2006-01-21
254.88,2006-07-30
740.54,2007-09-25
788.6,2007-10-06
965.33,2007-09-30
892.1,2007-12-08
61.41,2007-01-17
371.32,2006-10-14
568.14,2007-10-16
411.6,2006-03-27
186.66,2007-11-19
121.44,2007-10-02
548.9,2007-11-17
28.14,2006-02-25
517.33,2006-07-17
878.18,2007-11-27
365.88,2007-08-11
24.62,2006-03-22
244.77,2007-09-02
346.44,2007-08-27
123.98,2007-02-07
777.39,2007-11-27
499.38,2007-10-12
725.77,2007-02-11
243.54,2006-10-25
705.86,2006-06-30
607.88,2006-03-29
211.82,2006-08-21
91.38,2007-06-08
147,2006-07-15
879.24,2007-01-17
323.51,2006-12-11
765.48,2007-12-09
26.91,2006-08-13
699.02,2007-05-08
410.85,2006-04-07
131.52,2007-05-03
447.2,2006-10-07
837.53,2007-10-05
134.05,2007-10-25
971.28,2007-07-30
633.9,2006-08-02
406.21,2007-11-20
484.32,2007-08-05
935.48,2007-03-11
636.04,2007-01-11
488.35,2007-01-08
270.82,2006-08-17
175.74,2007-02-17
562.75,2006-10-04
222.19,2006-06-18
490.7,2006-03-29
10.93,2006-05-05
33.83,2006-10-31
664.27,2006-05-25
958.94,2006-11-10
76.11,2006-12-21
220.55,2007-12-19
234.17,2006-01-06
513.99,2006-04-25
639.34,2006-05-02
238.41,2006-10-22
26.49,2007-09-25
116.46,2007-06-09
678.52,2006-04-21
705.01,2006-04-22
527.53,2006-04-25
224.45,2006-10-23
625.09,2007-03-21
68.8,2006-10-15
282.56,2007-11-03
279.52,2007-11-22
638.64,2007-12-23
880.38,2007-08-26
520.42,2007-04-13
764.94,2007-07-12
384.72,2006-03-20
727.04,2006-07-20
275.24,2007-06-02
195.49,2007-02-26
400.71,2007-07-14
477.82,2006-06-24
325.52,2006-01-12
565.46,2007-01-11
499.41,2006-07-13
890.29,2006-09-10
979.7,2007-08-30
508.9,2006-12-31
514.75,2007-07-31
29.99,2006-05-23
452.54,2006-10-19
444.49,2007-11-01
324.83,2007-11-15
25.69,2006-09-12
374.23,2007-06-10
148.39,2006-09-28
947.85,2006-08-26
61.02,2006-01-22
185.53,2007-09-13
178.61,2007-12-29
672.86,2006-01-20
381.68,2006-10-04
722.08,2006-03-09
904.16,2007-10-02
123.8,2007-03-03
766.97,2006-12-25
277.62,2007-03-28
524.6,2006-11-22
63.23,2006-11-27
873.15,2006-02-04
912.19,2006-05-03
999.93,2006-09-04
273.63,2007-12-13
264.31,2007-04-24
527.43,2007-09-17
934.68,2007-11-24
573.96,2007-10-19
525.09,2006-08-23
219.75,2006-11-18
94.89,2007-04-17
335.44,2006-10-17
843.31,2006-09-27
289.99,2006-09-17
215.26,2006-04-04
191.58,2007-12-17
723.3,2007-03-08
215.94,2007-05-11
875.19,2006-06-14
509.26,2007-05-09
458.67,2007-01-08
665.05,2006-09-08
754.32,2007-12-07
922.75,2007-05-02
614.05,2007-02-01
332.68,2007-05-20
459.29,2006-12-11
825.22,2007-12-01
310,2006-06-29
199.24,2006-01-14
887.75,2006-08-17
696.91,2007-10-15
312.16,2006-01-29
612.91,2006-01-09
467.95,2006-04-16
367.31,2007-03-09
254.14,2006-05-12
802.94,2006-02-21
464.83,2007-01-06
369.53,2007-02-02
708.13,2006-05-06
134.4,2007-05-31
719.22,2006-05-25
174.92,2006-08-29
927.62,2006-12-10
204.94,2006-07-13
908.95,2006-03-09
340.84,2007-12-14
73.61,2007-02-19
6.95,2006-09-09
906.56,2007-10-19
509.55,2006-01-01
439.35,2007-04-20
938.19,2007-06-30
190.83,2006-01-10
868.15,2006-06-25
973.67,2007-11-19
843.5,2007-06-10
201.48,2006-06-02
85.36,2007-08-11
205.06,2006-06-13
467.25,2007-12-29
236.6,2007-12-22
245.42,2006-05-24
667.52,2007-12-20
794.6,2006-02-15
107.62,2007-09-25
765.18,2006-08-01
47.2,2006-11-01
605.9,2007-05-26
474.45,2007-12-02
113.5,2007-08-02
339.97,2006-05-08
723.57,2006-07-28
409.84,2006-02-10
420.79,2006-06-24
413.48,2006-11-06
45.74,2007-08-06
712.66,2007-07-23
884.12,2006-02-23
218.61,2007-01-27
201.52,2006-02-28
962.92,2007-06-24
441.94,2006-05-06
936.51,2007-10-24
899.22,2007-03-23
901.69,2007-07-16
33.06,2007-09-27
763.32,2007-12-22
205.43,2007-03-28
814.35,2006-03-15
12.33,2007-02-03
817.7,2007-11-17
869.35,2006-01-09
151.55,2006-11-04
911.62,2007-08-25
867.95,2006-01-08
314.76,2007-03-20
609.43,2007-08-25
474.58,2007-05-06
281.45,2006-03-28
807.03,2007-03-08
955.13,2006-03-25
945.01,2007-08-24
239.42,2007-10-19
274.89,2006-11-22
943.7,2007-04-25
941.54,2006-04-03
356.47,2006-11-17
992.5,2007-03-09
779.25,2007-02-14
596.48,2007-11-14
439.31,2007-02-19
347.28,2006-10-15
10.48,2006-07-28
345.07,2007-11-05
972.7,2006-11-16
690.02,2006-05-17
686.09,2006-04-26
741.13,2007-07-20
606.6,2006-10-26
638.04,2007-01-10
970.08,2006-05-14
663.75,2007-08-29
903.78,2007-04-07
337.82,2006-09-04
284.16,2007-07-21
985.61,2007-07-22
479.24,2006-05-04
256.4,2007-10-14
727.96,2006-09-21
805.49,2007-02-27
379.04,2007-04-25
503.27,2006-04-02
12.45,2007-06-27
473.21,2006-02-07
307.37,2006-01-24
757.36,2007-06-30
142.78,2006-09-15
481.19,2006-04-07
57.98,2007-10-10
911.11,2006-12-25
913.94,2007-10-12
599.77,2007-10-27
320.96,2007-01-28
391.33,2007-03-07
474.54,2007-10-05
176.17,2007-09-05
447.53,2006-09-21
777.81,2006-06-15
499.72,2006-04-10
535.52,2006-01-25
280.72,2007-02-05
372.03,2006-12-29
74.52,2006-06-26
345.76,2006-11-24
14.37,2007-08-22
794.01,2006-03-06
180.78,2006-05-19
172.87,2007-08-10
486.63,2006-03-15
187.66,2006-01-20
49.17,2007-05-19
764,2007-04-25
747.21,2006-05-23
625.63,2007-06-18
993.94,2007-02-19
648.55,2006-10-07
622.02,2007-05-15
995.78,2006-03-22
590.54,2006-06-03
238.41,2006-12-25
597.85,2006-12-27
967.58,2006-12-01
962.91,2006-07-09
238.4,2006-07-11
964.16,2006-07-14
354.01,2007-06-12
791.34,2006-02-05
568.32,2007-09-26
762.09,2007-07-30
822.78,2007-03-26
352.82,2006-12-21
603.17,2006-10-04
107.59,2006-03-10
557.92,2006-10-14
285.91,2006-11-17
216.83,2006-02-12
719.88,2006-04-01
661.08,2006-05-01
816.69,2006-10-22
588.5,2007-03-14
569.4,2007-09-21
311.47,2007-11-24
404.9,2007-04-26
135.55,2007-04-06
219.41,2006-10-09
725.61,2007-03-15
190.91,2006-01-22
283.46,2006-06-17
255.48,2006-12-09
650.38,2007-09-21
839.07,2006-07-17
678.19,2006-04-16
321.71,2006-09-03
583.77,2006-10-19
880.19,2007-07-17
622.76,2007-08-20
573.65,2006-08-13
577.86,2007-06-16
380.79,2006-03-09
639.94,2006-07-23
509.99,2006-11-24
454.69,2007-10-10
260.66,2007-10-26
329.62,2007-03-11
83.17,2007-03-04
765.73,2006-10-08
137.89,2007-11-23
254.06,2007-01-31
508.14,2006-07-21
741.92,2006-07-07
770.25,2007-06-11
811.95,2007-12-06
491.15,2007-03-18
154.42,2006-03-06
880.18,2006-12-30
302.84,2006-06-04
887.91,2006-07-06
119.47,2006-01-25
901.13,2006-07-02
331.53,2007-07-28
654.7,2006-09-10
83.29,2006-09-13
237.87,2007-04-09
210.33,2007-01-01
95.77,2006-04-23
830.85,2006-02-02
621.93,2006-04-24
723.24,2007-05-21
53.51,2006-09-28
835.82,2006-02-03
446.3,2006-03-02
516.37,2006-08-28
710.44,2006-03-22
352.2,2007-08-26
98.52,2006-11-10
115.22,2007-11-24
541.52,2007-02-18
867.14,2007-03-12
811.56,2007-12-24
615.78,2007-01-18
748.43,2007-08-25
958.13,2007-10-15
873.75,2007-03-17
630.41,2007-11-07
881.52,2007-11-10
968.78,2007-07-14
153.75,2006-07-09
863.66,2006-03-07
174.27,2006-04-24
407.55,2006-10-24
377.1,2006-12-08
257.15,2006-05-12
712.61,2006-04-05
699.19,2007-02-18
995.46,2007-09-29
231.81,2006-07-28
995.08,2007-09-06
332.38,2006-08-22
219.4,2006-03-05
563.1,2007-12-04
864.15,2007-12-26
937.07,2007-10-12
592.42,2007-01-24
805.83,2006-07-17
670.13,2006-10-01
11.99,2007-11-19
841.9,2006-08-22
642.91,2006-02-11
289.55,2006-04-13
354.4,2006-11-18
303.22,2007-02-10
320.63,2007-10-31
16.59,2007-06-08
881.63,2006-07-03
705.27,2007-02-27
785.6,2007-08-29
383.89,2006-06-28
444.69,2006-06-15
773.17,2007-10-14
773.32,2007-06-22
86.87,2007-10-15
454.01,2006-09-11
90.37,2007-07-11
313.62,2007-03-09
904.16,2006-07-13
115.68,2006-04-13
808.97,2006-06-12
437.66,2006-08-25
920.21,2007-04-09
552.92,2007-08-15
284.79,2006-11-03
959.91,2006-07-26
141.98,2006-10-23
316.05,2006-04-25
234.03,2007-03-23
619.88,2006-01-05
177.04,2006-02-14
138.46,2006-05-17
661.86,2007-04-27
257.54,2007-10-02
20.53,2007-10-15
763.47,2007-10-28
679.98,2007-04-03
366.87,2007-05-25
413.49,2007-04-25
900.13,2007-02-01
205.47,2007-02-21
121.15,2006-12-12
685.77,2006-05-29
944.73,2007-04-11
963.44,2006-03-09
972.52,2007-12-27
886.34,2007-09-20
818.02,2006-02-12
596.98,2006-01-26
132.43,2007-11-22
196.44,2006-07-05
676.21,2006-12-05
894.97,2007-05-31
460.58,2007-11-06
545.02,2006-11-19
411.65,2006-02-28
781.37,2007-04-08
138.16,2007-04-02
946.82,2007-09-28
655.11,2006-03-24
625.56,2006-04-02
558.32,2007-09-05
586.81,2006-05-03
719.06,2007-05-25
981.98,2007-08-16
331.24,2007-04-16
878.74,2007-09-13
174.08,2007-07-01
380.52,2006-08-24
281.45,2006-11-29
303.32,2006-07-21
809.01,2006-06-15
966.14,2006-04-14
778.55,2007-09-01
850.93,2006-06-13
155.94,2006-01-17
75.89,2006-02-15
130.73,2006-11-08
253.8,2006-11-18
73.48,2007-03-12
805.16,2006-04-06
602.69,2006-07-03
465.06,2006-01-02
232.64,2007-05-30
107.46,2006-09-06
992.12,2007-07-22
398.66,2006-07-22
806.18,2007-05-04
722.29,2007-03-02
683.81,2007-12-18
957.5,2006-06-21
749.26,2006-04-24
764.47,2006-05-19
676.76,2006-03-20
786.79,2007-02-07
408.12,2007-06-10
42.55,2007-09-28
505.16,2007-03-12
298.06,2006-11-15
849.37,2007-09-25
506.7,2007-07-16
790.07,2006-01-07
867.96,2006-01-11
896.07,2006-05-23
816.06,2006-03-01
638.19,2006-09-30
155.25,2006-10-17
774.5,2007-03-13
840.2,2006-03-13
958.28,2006-11-13
223.07,2007-08-13
967.9,2007-10-20
414.67,2007-03-23
59.41,2007-02-19
573.29,2007-03-11
975.29,2006-12-05
77.11,2007-08-18
987.99,2007-03-01
873.35,2006-09-22
786.57,2006-01-07
5.64,2006-09-01
427.68,2007-04-10
72.97,2006-02-01
702.15,2006-09-17
792.77,2006-02-19
173.76,2007-11-16
787.99,2007-07-26
250.13,2007-08-21
344.5,2007-08-23
13.58,2006-10-13
258.39,2006-06-09
434.75,2007-09-02
253.81,2007-03-08
246.15,2006-03-23
697.84,2006-12-16
195.56,2007-02-28
324.52,2007-07-17
57.14,2007-09-23
615.02,2007-08-04
271.11,2007-01-02
765.32,2006-03-04
380.71,2006-07-12
695.56,2006-11-26
540.43,2007-01-01
562.06,2006-10-11
925.94,2006-11-16
80.62,2007-12-23
435.59,2007-03-10
48.77,2007-07-25
151.85,2006-03-30
594.43,2007-10-21
374.2,2007-03-04
73.27,2007-06-17
980.17,2006-01-11
660.62,2006-12-25
656.21,2007-09-27
773.48,2006-07-24
239.32,2007-09-19
19.74,2007-03-19
467.92,2007-11-22
138.92,2007-04-18
832.61,2006-05-03
720.35,2006-09-18
785.77,2007-02-04
695.37,2006-08-04
390.71,2006-07-17
935,2007-12-30
117.64,2007-04-27
977.71,2006-11-02
275.68,2007-12-26
66.61,2006-05-28
75.19,2007-10-30
679.53,2006-11-04
986.93,2007-08-24
983.9,2006-03-06
789,2007-11-08
35.43,2007-10-15
94.17,2006-02-07
727.04,2007-06-07
439.41,2007-08-18
622.18,2006-03-22
369.78,2006-09-02
765.11,2007-05-17
939.37,2007-09-22
677.76,2006-10-20
82.83,2006-02-19
639.7,2007-10-10
878.67,2007-12-26
863.57,2007-05-24
344.7,2006-12-05
890.91,2007-05-01
562.07,2007-07-24
541.49,2006-11-24
633.18,2006-08-28
786.26,2006-03-01
946.66,2007-01-27
555.37,2007-03-08
426.06,2007-04-17
582.54,2007-11-25
932.84,2006-05-03
305.58,2007-06-19
998.47,2006-08-10
997.24,2007-05-23
496.22,2006-11-23
963.98,2007-10-02
715.94,2007-08-24
582.51,2006-05-02
955.48,2006-12-24
256.72,2006-04-23
923.69,2006-02-12
8.9,2006-12-07
956.99,2007-07-13
397.91,2007-10-30
429.73,2007-06-27
904.1,2007-08-03
443.8,2006-12-05
138.17,2007-08-25
210.17,2007-10-14
211.4,2006-04-04
449.18,2006-09-17
463.75,2006-06-09
27.37,2007-12-25
321.17,2007-08-19
272.28,2006-12-16
470.72,2006-08-03
295.87,2006-05-26
559.34,2007-11-23
702.5,2006-11-08
86.99,2007-07-16
644.22,2007-04-22
907.81,2007-05-27
900.17,2007-06-02
417.97,2007-04-03
419.54,2007-02-18
407.89,2006-01-15
313.12,2006-11-17
845.22,2007-12-11
293.84,2006-04-12
969.65,2007-03-29
878.88,2007-01-20
396.29,2006-01-01
877,2007-09-16
881.43,2007-08-31
468.1,2007-10-14
13.36,2006-08-05
82.59,2007-11-22
135.87,2007-10-15
338.82,2006-01-06
639.67,2007-10-06
347.38,2007-09-18
608.72,2006-05-15
799.94,2006-12-25
789.49,2006-01-14
343.24,2007-10-01
748.39,2006-05-30
912.86,2007-09-29
483.8,2006-09-01
234.56,2006-10-08
520.7,2006-02-03
704.67,2007-08-09
41.51,2006-09-05
524.05,2007-11-23
971.58,2007-10-01
845.31,2007-01-27
588.26,2007-06-07
802.72,2006-07-09
408.33,2007-05-26
824.17,2007-12-07
273.76,2006-07-09
387.53,2007-09-14
420.37,2007-07-06
692.08,2007-06-14
146.2,2006-01-02
91.36,2007-05-27
165.79,2007-06-12
336.27,2007-02-10
402.63,2007-01-05
533.14,2007-09-29
184.4,2006-05-08
882.69,2007-01-27
919.15,2007-10-11
439.89,2006-03-30
180.83,2007-01-10
23.51,2007-10-03
196.03,2007-04-04
847.8,2006-11-22
462.18,2006-08-22
130.2,2007-01-01
359.06,2007-10-16
499.02,2007-11-20
529.51,2006-05-11
957.43,2006-08-29
272.98,2006-07-03
740.5,2006-02-26
185.29,2006-04-22
299.24,2006-06-23
474.71,2007-08-02
302.38,2006-12-15
928.76,2007-10-18
141.31,2007-07-25
872.75,2007-04-19
361.36,2007-07-20
330.8,2007-05-29
351.97,2007-11-27
546.82,2006-06-19
166.02,2006-09-16
633.92,2006-11-15
758.2,2006-09-02
488.66,2007-02-18
918.4,2007-04-18
575.62,2007-09-30
765.13,2007-11-23
998.79,2006-08-09
235.39,2007-11-27